"","X","url"
"1",1,"https://www.mass.gov/news/first-presumptive-positive-case-of-covid-19-identified-by-massachusetts-state-public-health"
"2",2,"https://www.mass.gov/news/five-new-presumptive-positive-cases-of-covid-19-identified-by-massachusetts-state-public-0"
"3",3,"https://www.boston.com/news/health/2020/03/03/coronavirus-covid-19-cases-massachusetts"
"4",4,"https://www.wwlp.com/news/health/coronavirus/massachusetts-covid-19-cases-at-eight-after-biogen-meeting/"
"5",5,"https://turnto10.com/news/local/health-officials-second-presumptive-positive-case-of-covid-19-confirmed-in-massachusetts"
"6",6,"https://www.wgbh.org/news/local-news/2020/03/08/there-are-now-28-presumed-cases-of-covid-19-in-massachusetts"
"7",7,"https://www.nbcboston.com/news/local/massachusetts-coronavirus-cases-jump-to-41/2088086/"
"8",8,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-march-10-2020/download"
"9",9,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-march-11-2020/download"
"10",10,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-march-12-2020/download"
"11",11,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-14-2020-accessible/download"
"12",12,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-13-2020-accessible/download"
"13",13,"https://www.mass.gov/files/documents/2020/03/15/covid-19-case-report-3-15-2020.pdf"
"14",14,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-16-2020/download"
"15",15,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-17-2020/download"
"16",16,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-19-2020-x-updated4pm/download"
"17",17,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-21-2020/download"
"18",18,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-22-2020/download"
"19",19,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-23-2020/download"
"20",20,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-24-2020/download"
"21",21,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-25-2020/download"
"22",22,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-26-2020/download"
"23",23,"https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-14-2020-accessible/download"
